Date,XLE,rv
2001-02-01,-0.012843111031424215,0.00018780608057142857
2001-02-02,0.01657125743220611,3.531251040571429e-05
2001-02-05,0.019954805829151212,7.641160803571428e-05
2001-02-06,0.006361862742179092,0.00010713664025396828
2001-02-07,0.002714974709238316,0.00010466680019444444
2001-02-08,0.005407168091006831,2.2723100457301588e-05
2001-02-09,0.016047722444008983,0.00012288851003571427
2001-02-12,-0.01335522712098447,4.376666825396826e-05
2001-02-13,-0.0020937066954918038,1.7411778134920638e-08
2001-02-14,-0.0072117758181544644,8.240461434920636e-05
2001-02-15,-0.01305203608671146,1.9242683834920636e-06
2001-02-16,0.008821401461294176,1.882266294003968e-07
2001-02-20,-0.0057708482589169385,6.279716352777777e-05
2001-02-21,-0.0067237005800420135,0.00025127252577777784
2001-02-22,-0.004918311288736099,0.0001042946266825397
2001-02-23,-0.012715649644049698,0.0002283391066825397
2001-02-26,0.010864859018503648,7.631142173015872e-05
2001-02-27,-0.006194272621375951,3.8885314651428574e-05
2001-02-28,-0.01407783152274833,4.84183e-05
2001-03-01,0.011277892961995217,5.300260333730158e-05
2001-03-02,0.022487013676453227,5.210843834920635e-05
2001-03-05,0.005467387949822822,0.00014198709906349205
2001-03-06,0.005137627521987653,5.636173543253969e-05
2001-03-07,0.021172313053442693,6.879026019444444e-05
2001-03-08,0.009982580613606462,0.00022372501334920632
2001-03-09,-0.004685640648142808,0.00020753799000396828
2001-03-12,-0.033729684555044326,0.00014961569019444445
2001-03-13,-0.011909873901219115,7.093421667063493e-05
2001-03-14,-0.015167976670057648,0.0002723406854325397
2001-03-15,0.000623434727677008,8.630623244444444e-05
2001-03-16,-0.01680566203072198,0.00016357772603571425
2001-03-19,0.012638441680315804,0.0005574049402539683
2001-03-20,0.008753172547906196,0.00014699514375
2001-03-21,-0.029051926986733534,0.0002801363667301587
2001-03-22,-0.029920898777744398,0.001157811525142857
2001-03-23,0.007892362747030202,6.802229157142856e-05
2001-03-26,0.01301664281113668,3.7083379222857134e-05
2001-03-27,0.0054807836349946015,9.779854025396823e-05
2001-03-28,-0.014575106457757059,0.0001047879960357143
2001-03-29,-0.0214349485221339,0.00017955256268253965
2001-03-30,0.02306496148259196,0.00017412443125396825
2001-04-02,-0.018741433067892554,0.0002313704215277778
2001-04-03,-0.02793350366081082,0.00028701020673015874
2001-04-04,0.017591962642679704,0.00013491640692063492
2001-04-05,0.02582040614627301,0.00016116162173015875
2001-04-06,0.00130673355751032,9.239687809920634e-05
2001-04-09,0.02322673606126502,0.0004796990629206349
2001-04-10,0.01707235998495893,5.2077521285714284e-05
2001-04-11,-0.01802985837952109,6.365469209920634e-05
2001-04-12,0.0104783592030544,5.377853400357143e-06
2001-04-16,0.0193936418988776,6.312105809920636e-05
2001-04-17,0.005252170418107216,1.3794113150634921e-05
2001-04-18,-0.005252170418107216,0.0009469572500039683
2001-04-19,-0.017500874476241268,9.376432006349205e-05
2001-04-20,0.010662024154141747,2.3232200869206346e-05
2001-04-23,0.02616785359508622,3.045420958730159e-05
2001-04-24,0.0018209407846057069,8.133419533730157e-05
2001-04-25,0.014155085277914647,6.38186422857143e-05
2001-04-26,0.019544386959668536,4.092545601587302e-05
2001-04-27,-0.006767415323898351,2.9404381462857143e-05
2001-04-30,0.0,0.00014089030744444446
2001-05-01,-0.0065167563984367405,4.029440406349206e-05
2001-05-02,-0.03970823319637917,0.00014636801157142857
2001-05-03,-0.004960092288960105,6.131640089285714e-05
2001-05-04,0.01572425783280096,0.00010138422857142858
2001-05-07,0.0027489644040632477,0.00012015252400396824
2001-05-08,-0.000914887772876849,1.9660206354325396e-05
2001-05-09,0.01755486079786106,0.00029335636289285714
2001-05-10,-0.007226882659027822,1.2122860400357142e-05
2001-05-11,-0.00971784859966851,4.8014127e-05
2001-05-14,0.015443107230802777,4.17004171468254e-05
2001-05-15,0.008974258604315999,7.73592097920635e-06
2001-05-16,0.008304195395289593,3.4033881000634927e-07
2001-05-17,0.003242993417976958,3.8480278580357144e-05
2001-05-18,0.020685289012077668,3.5561207773968244e-05
2001-05-21,-0.002309224714971414,6.139535009920634e-05
2001-05-22,-0.01016692380611861,3.9163454755714284e-05
2001-05-23,-0.015299492400373982,5.747763175e-05
2001-05-24,-0.001780416896727477,2.597538498892857e-05
2001-05-25,-0.008649900708595837,4.5609346285714286e-05
2001-05-29,-0.001499153874979342,3.246839151253968e-05
2001-05-30,-0.003907999148701435,0.0001287014614325397
2001-05-31,0.010487117075548724,9.061682934920635e-05
2001-06-01,-0.0044813464286121985,1.340699256015873e-05
2001-06-04,0.01338326787123112,1.7398148628571429e-06
2001-06-05,0.0029497839894934152,3.5185574334325395e-05
2001-06-06,-0.025657706017987447,9.604842432142857e-05
2001-06-07,-0.011855992832615847,2.5532434511468254e-05
2001-06-08,0.0027480130376567047,9.172366629999999e-08
2001-06-11,0.0027417030638203777,2.3864473813492067e-05
2001-06-12,0.007574298139219948,1.377273724765873e-05
2001-06-13,-0.004841309040810593,0.00010006542543253967
2001-06-14,-0.020530707667348658,3.165387398349206e-05
2001-06-15,0.007468706027448757,4.633235047777778e-08
2001-06-18,-0.011176961044244038,4.4875480015873024e-05
2001-06-19,-0.0009369350838484003,7.694999209920633e-05
2001-06-20,-0.01892845236176166,0.00020348150009920636
2001-06-21,-0.0150808779803282,0.0002806236878134921
2001-06-22,0.019212521361100077,0.0003196286240039682
2001-06-25,-0.011803634428468435,6.882265920992065e-06
2001-06-26,0.00607850137174859,6.009217240039682e-06
2001-06-27,-0.02421382419651108,4.1453455750000006e-05
2001-06-28,-0.021470759701801345,4.3867578892857145e-05
2001-06-29,0.013266659669055159,0.00019792178134920636
2001-07-02,-0.002638940948779034,1.979643226825397e-08
2001-07-03,-0.0013225371702820787,5.272897520992063e-06
2001-07-05,0.00889205820954464,0.00014010032781349208
2001-07-06,-0.0036133280782975064,2.3484775222857144e-05
2001-07-09,-0.01425038510635579,6.897324700000002e-05
2001-07-10,0.0013340847185592253,0.00010943749400396824
2001-07-11,-0.013422724998847002,0.00024669422575
2001-07-12,-0.00135230900550809,6.257372352777777e-05
2001-07-13,0.0037142287193230317,0.0004897595980992063
2001-07-16,-0.016652736561395987,0.00025318338603571433
2001-07-17,-0.0044650638246737095,3.507617575e-05
2001-07-18,-0.010728777674136047,4.674765360158731e-06
2001-07-19,0.010384864075347888,7.23203571468254e-05
2001-07-20,0.02112474321296487,1.6624462143214287e-05
2001-07-23,-0.011529308446168951,0.0003619134444801588
2001-07-24,-0.0364687934621446,0.0003109577966706349
2001-07-25,0.04529750335068439,0.0005865120380992064
2001-07-26,0.020080911709995597,0.0001149579429206349
2001-07-27,0.004628106203912186,0.0003648362293492063
2001-07-30,0.0009884050762569707,4.632936744801587e-08
2001-07-31,-0.011599048375610543,5.914388448015872e-05
2001-08-01,-0.0036726292125939253,0.0003241448334325396
2001-08-02,-0.0006697606140417811,1.9288150406349202e-06
2001-08-03,-0.015180271764763997,0.0003320934402539682
2001-08-06,-0.0013603415794185558,4.789634432142857e-05
2001-08-07,0.0,4.62567196670635e-06
2001-08-08,-0.020633261755708343,0.00015343226173015874
2001-08-09,0.005889048701369859,4.087388928571429e-05
2001-08-10,0.0010362837201864927,1.3546485432539682e-05
2001-08-13,0.004819097823357765,5.914684321428572e-06
2001-08-14,0.005479456221872958,8.225500400357144e-06
2001-08-15,0.014915520321068243,0.00029027012175
2001-08-16,-0.005736462224530392,0.00011878784228571429
2001-08-17,-0.007472391134610845,3.9501160116825404e-05
2001-08-20,-0.007186123183799964,2.434483974349206e-05
2001-08-21,-0.000687664265270449,9.516884432142858e-05
2001-08-22,0.000687664265270449,0.000243349538765873
2001-08-23,0.008888831510794226,3.6266883073015873e-06
2001-08-24,0.008135532909391952,2.638504972444445e-05
2001-08-27,-0.001350904353127902,1.9484131341111115e-05
2001-08-28,-0.010536084155874814,5.8076161015873016e-05
2001-08-29,-0.004107824531557114,6.4904595486111116e-06
2001-08-30,-0.014513356077273443,0.00014903681432142855
2001-08-31,0.0,8.555760803571429e-05
2001-09-04,0.005899899130205277,0.0001278894781111111
2001-09-05,0.0034541906609328876,6.632617813492064e-06
2001-09-06,-0.006920354123272521,1.8225988506706353e-05
2001-09-07,-0.0006943612151326661,9.178510803571429e-05
2001-09-10,0.0031217478293612544,2.725091226825397e-06
2001-09-17,-0.020647631958249146,3.6759199781349206e-06
2001-09-18,-0.04965681345250328,0.000568335785813492
2001-09-19,-0.036712201384529575,0.0012400438971468253
2001-09-20,-0.028545138717251728,8.870452032142857e-05
2001-09-21,0.0004384950298770285,0.0015212171527777777
2001-09-24,-0.026668126416205862,0.0002921298133968254
2001-09-25,-0.011118305860073008,0.00025887425157142854
2001-09-26,-0.007064104820682093,0.00014052266825396824
2001-09-27,0.0388515448643858,0.0006231219950634921
2001-09-28,0.03507787518416938,0.00010688640634920634
2001-10-01,-0.014041042129611103,0.0003154103062857143
2001-10-02,0.021756864579367097,0.00016090421914682538
2001-10-03,0.013740918951354875,0.00020161135557142856
2001-10-04,0.02323068270939377,0.00028555638299999995
2001-10-05,0.007379986797991123,9.850376114682539e-05
2001-10-08,0.001836865907345775,0.0001647043866706349
2001-10-09,0.001832902625699795,8.353038581349206e-05
2001-10-10,0.043368588704109534,0.0003027042400039683
2001-10-11,-0.0003513199131472966,0.0002653913288928571
2001-10-12,-0.006689195269941717,1.1296820274444443e-05
2001-10-15,-0.018538725255448085,0.00036212918876587304
2001-10-16,0.011804996959565717,0.00011923040573015871
2001-10-17,-0.00499099684504456,0.0001436130819206349
2001-10-18,-0.041223905865465316,0.00030790386432142855
2001-10-19,0.0037168450737521397,0.0006502180321428571
2001-10-22,0.012170782327965757,4.7205669142857144e-05
2001-10-23,-0.0036721319164096933,0.0007880259201428572
2001-10-24,-0.014079751686658426,0.00010234681114682539
2001-10-25,0.02505666262644768,0.0007833608453373017
2001-10-26,0.019102853683318433,0.00010061566781349209
2001-10-29,-0.009325552463382625,0.00010392696914285715
2001-10-30,-0.03408797893694526,6.102965157142857e-05
2001-10-31,0.0014903696494732444,3.316587000396826e-07
2001-11-01,0.015149160481831014,0.000577975606670635
2001-11-02,-0.02751143263708089,1.3216643443214287e-05
2001-11-05,-0.0060489878527207885,5.722765048015872e-07
2001-11-06,-0.006085731995670862,0.0006063448453373015
2001-11-07,0.004187440172249257,5.626341003571428e-05
2001-11-08,0.01919176411503587,2.816672588928572e-08
2001-11-09,0.019196456419306784,0.00010369077739682539
2001-11-12,-0.002563139658793734,7.513069209920635e-05
2001-11-13,0.00803204829477755,0.0001547490895873016
2001-11-14,-0.049954114770946134,0.0007574736412857144
2001-11-15,-0.05177681848802074,0.0014533205580357143
2001-11-16,0.01834958415823751,0.00019285000992063492
2001-11-19,-0.0023744836897776622,0.0002276884733968254
2001-11-20,0.03618397413456709,0.00010817849952777779
2001-11-21,-0.01307736001676707,0.0003175013703214285
2001-11-23,0.009248830998243474,0.000577863542920635
2001-11-26,-0.016631752168655645,0.00022301889876587302
2001-11-27,0.0007797214253519869,0.0003664479273373016
2001-11-28,-0.023660162397308504,0.00018799086914682536
2001-11-29,0.01701292871150928,6.552748504801588e-06
2001-11-30,-0.005113122987798313,0.00013170457301587302
2001-12-03,0.013318188813912446,0.0006030731980992063
2001-12-04,0.013910198713567024,9.6296767e-05
2001-12-05,0.020509974449473223,8.464640714682538e-05
2001-12-06,-0.0301490434327758,0.0002041632022857143
2001-12-07,0.0065648780881746305,0.0001501215833373016
2001-12-10,-0.013953679771801841,2.291713664142857e-05
2001-12-11,-0.01652874623528211,0.0003390587207777778
2001-12-12,0.0023771737056854647,0.00020623143214285717
2001-12-13,-0.01636410106289654,0.00020692315834920636
2001-12-14,0.01000973194827326,0.0002014557508928571
2001-12-17,-0.00239270600670638,3.277832442892857e-05
2001-12-18,0.013092087248580686,2.792192117396825e-05
2001-12-19,0.02260408166571315,9.232544057142856e-05
2001-12-20,-0.0046344817052594856,3.9413710811468256e-05
2001-12-21,0.0068186663108718015,5.570331887658731e-06
2001-12-24,0.016465809630728856,8.361331209920636e-05
2001-12-26,0.017319684626397436,0.00014736656057142856
2001-12-27,0.003354119604804584,1.7858506179206346e-05
2001-12-28,0.0044539979436333255,5.479043657142857e-05
2001-12-31,-0.011173390416250761,5.001806706349206e-05
2002-01-02,-0.007518078958833829,0.0005173703257301588
2002-01-03,-0.0060565318795720025,9.51921981111111e-05
2002-01-04,0.004545579430410118,7.50324406706349e-05
2002-01-07,-0.0003780780971083253,7.092572809920635e-05
2002-01-08,-0.008733425862463395,3.738689582285714e-05
2002-01-09,0.0011431287552463587,4.5739620321428573e-07
2002-01-10,-0.007648143508483862,1.9217001476587303e-06
2002-01-11,-0.019380745697925583,0.00018027245873015872
2002-01-14,-0.012206673362573639,8.135464876587302e-05
2002-01-15,0.016113310634051192,1.2739326476825396e-05
2002-01-16,-0.020879343377448123,0.00012137366000396824
2002-01-17,-0.000398178724341669,3.5500002535277776e-05
2002-01-18,-0.008398298846397534,8.768335093492064e-06
2002-01-22,-0.00725514037490349,7.975012577777779e-05
2002-01-23,0.02792391791156623,0.00011287102025396825
2002-01-24,0.013674406909657044,0.00011295134501587302
2002-01-25,0.01080674492831557,6.986939431111111e-06
2002-01-28,-0.01547410842644803,7.611124628571429e-05
2002-01-29,-0.02766946218958166,0.00015762890089285716
2002-01-30,0.007983776105488172,0.0004507562262857143
2002-01-31,0.023576492272521676,2.856623410321429e-05
2002-02-01,0.005422098747343007,0.0001932473743214286
2002-02-04,-0.02701201372618911,9.891933819444443e-05
2002-02-05,-0.006769276251700873,0.00010000746032142858
2002-02-06,0.006769276251700873,1.4431752228571429e-08
2002-02-07,-0.011575176002168508,0.00017644296228571426
2002-02-08,0.011177762007672953,1.8673627786706354e-05
2002-02-11,0.013015278552240606,0.0001536820572857143
2002-02-12,-0.004713194217607519,0.00010135759032142857
2002-02-13,0.005887801178802832,0.00010315520992063494
2002-02-14,0.008186286246896657,0.0002562437173373015
2002-02-15,0.0007759066891979138,2.8603618572857145e-05
2002-02-19,-0.00896219293609457,0.0001879597768611111
2002-02-20,-0.0031361096898403495,0.00010050069906349207
2002-02-21,0.011710110459450362,0.00017440217809920632
2002-02-22,0.02717892335299732,0.000163400524765873
2002-02-25,0.014248487488916162,3.909890790321429e-05
2002-02-26,-0.005226111077793583,1.1476950780992065e-05
2002-02-27,-0.0007490047149993906,0.0002226183226825397
2002-02-28,-0.0026253691889421837,3.194039126670635e-05
2002-03-01,0.01416933738574322,4.249907199999999e-05
2002-03-04,0.021608958885229956,3.9068190017500005e-05
2002-03-05,0.0003621321137647904,4.911246032142857e-05
2002-03-06,0.019014121977567466,0.00015462530003571427
2002-03-07,0.007434722348531153,0.00015235423557142857
2002-03-08,-0.004596138087002988,0.00019687917889285714
2002-03-11,0.010573784136951758,1.8778708876587303e-06
2002-03-12,0.0087286254470893,2.6304217283968258e-05
2002-03-13,-0.0066261116989623225,9.04585885873016e-05
2002-03-14,-0.0003504059051078201,0.00013723700432142856
2002-03-15,0.007208677878964398,1.9855426780992066e-05
2002-03-18,0.0076418765429120405,0.00017366754603571427
2002-03-19,0.01203828052741196,5.469897337301588e-06
2002-03-20,-0.01065542749595183,0.00013143144476587303
2002-03-21,0.005513661869677389,0.00018015914019444445
2002-03-22,-0.023645309049971086,8.118882289285715e-05
2002-03-25,-0.00919055271938296,8.938097777777777e-05
2002-03-26,0.008135019367256024,4.166869358730158e-05
2002-03-27,0.022981707407960794,0.00020732387432142858
2002-03-28,-0.005523609333390578,4.51612e-05
2002-04-01,0.00689901811454563,6.520903214285713e-05
2002-04-02,0.012299823680879118,3.205762800142857e-05
2002-04-03,-0.021971383459578497,7.377617143253968e-05
2002-04-04,-0.018214329307558952,0.00034363028928571424
2002-04-05,-0.011375539328426942,9.018200000396825e-05
2002-04-08,0.015255817616664835,0.00010028609834920635
2002-04-09,-0.014541354912879445,0.00010343307067063494
2002-04-10,0.011367334197177392,0.0002762928320992064
2002-04-11,-0.010296020567484465,4.0137806285714286e-05
2002-04-12,-0.03338530985203114,0.00015134510025396826
2002-04-15,0.01936842275634154,4.6648995750000004e-05
2002-04-16,0.018645710908440805,3.018601136015873e-05
2002-04-17,0.01235641116584052,0.00010767458800000001
2002-04-18,0.004900291141724633,1.5826041561944447e-07
2002-04-19,0.004529095858185173,4.790244801587301e-05
2002-04-22,-0.009780476682143657,8.239203432142856e-05
2002-04-23,-0.0024600760521398257,8.85562579206349e-05
2002-04-24,-0.018107329170421682,6.058264476587302e-05
2002-04-25,0.007140076625461678,0.0002985799040039683
2002-04-26,-0.011089577483015312,0.00012126958173015873
2002-04-29,-0.006495623990808497,0.00012086202539682541
2002-04-30,0.008292633453636622,9.165537858134918e-06
2002-05-01,0.006085751320929145,0.0002250536401428571
2002-05-02,0.007466405075354565,2.2500118095873014e-05
2002-05-03,0.003536133910049699,9.836251428571428e-05
2002-05-06,-0.03483913080179635,0.00023122863048015874
